mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
intermediate,COc1ccc(Nc2nc(-c3ccccc3)cn3ccnc23)cc1OC,-9.401043932042942,0.06049615213587264,
CHEMBL3265020,COc1ccc(Nc2nc(-c3ccc4[nH]ccc4c3)cn3ccnc23)cc1OC,-10.544907365845614,0.06443162327042185,-11.0033
CHEMBL3265026,COc1ccc(Nc2nc(-c3ccc4c(c3)NCCO4)cn3ccnc23)cc1OC,-11.111204073845494,0.07890084613964993,-11.3613
CHEMBL3265037,COc1cc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)ccc1N1CCOCC1,-11.694637866674055,0.06196472142371702,-12.7646
CHEMBL3265023,COc1ccc(Nc2nc(-c3ccc4c(cnn4C)c3)cn3ccnc23)cc1OC,-10.657921520792524,0.04443683421099058,-10.4772
CHEMBL3265017,COc1ccc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)cc1OC,-10.822092573269515,0.060495523339989886,-11.4873
CHEMBL3265024,COc1ccc(Nc2nc(-c3ccc4c(c3)NC(=O)CO4)cn3ccnc23)cc1OC,-12.066161027047746,0.07230560503748187,-11.7847
CHEMBL3265025 flip,COc1ccc(Nc2nc(-c3ccc4c(c3)OCC(=O)N4)cn3ccnc23)cc1OC,-11.661452943236883,0.07225176563408972,-10.1995
CHEMBL3265027,c1ccc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)cc1,-9.206136430851341,0.06566096032464266,-10.3299
CHEMBL3265028,COc1cccc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)c1,-10.523272501783753,0.06034168503208189,-11.0103
CHEMBL3265029,COc1ccc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)cc1,-9.695955643772978,0.055602789541539584,-11.1253
CHEMBL3265030_n,CC1(O)CN(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc34)cc2)C1,-10.216053610884048,0.08065762969450017,-11.4719
CHEMBL3265034,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(C4CCOCC4)cc3)c2n1,-9.96283987146365,0.08449634960708698,-11.4873
CHEMBL3265035,CN(CCO)c1ccc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)cc1,-10.238699064004285,0.07299426706982096,-11.0766
CHEMBL3265032,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,-10.057868424134465,0.08170100412543219,-11.0688
CHEMBL3265031,CC1(O)CCN(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc34)cc2)CC1,-10.003816403008862,0.09085547621363009,-12.0789
CHEMBL3265033,O=S1(=O)CCN(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc34)cc2)CC1,-10.727714611225592,0.07222017355927547,-11.8386
CHEMBL3265036,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCCOCC4)cc3)c2n1,-10.44720461842071,0.06716921553759037,-10.4179
docked CHEMBL3264999 adjust,COc1ccc(Nc2nc(-c3cccc(C(=O)Nc4ccc(C(N)=O)cc4)c3)cn3ccnc23)cc1OC,-10.892373844378254,0.09321760446274494,-11.414
