mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
22a,22f-bindingpose2,-2.9182602727962395,0.06305783780038623,-3.885782875758403,0.061802165361974665,0.9675226029621637,0.08829381944104966,-0.8193200645691765
22b-bindingpose1,22d-bindingpose1,0.23020507239401408,0.05446960106902453,-3.276816926240001,0.053210126935268935,3.507021998634015,0.07614627403285149,-0.007226328015077889
22a,35l,-14.380647458286354,0.06697395372600894,-11.544851393860784,0.06456550462048137,-2.835796064425569,0.09302803268150406,-1.3585250238984485
22b-bindingpose1,22e-bindingpose1,-3.615525666110664,0.05296218523026895,-5.359250669926188,0.04906573181345444,1.7437250038155239,0.0721972236499102,-0.49798934407135187
22b-bindingpose1,22e-bindingpose2,-4.512273151514465,0.04918498231316751,-5.120157720477389,0.04823249397181352,0.6078845689629238,0.06888785059709461,-0.49798934407135187
22e-bindingpose1,22d-bindingpose1,3.4371077836057844,0.03760030507274,2.1124236881872216,0.04003000417694333,1.3246840954185626,0.05491979766868426,0.490763016056274
22d-bindingpose1,22f-bindingpose1,-3.3466287789510565,0.05390941396280667,-2.266164071227768,0.05317066770886602,-1.0804647077232887,0.07571885378437726,-0.8120937365540986
22e-bindingpose1,22f-bindingpose1,-1.187717588013171,0.042198146811958596,-0.24864118603962712,0.042533339103895194,-0.9390764019735438,0.05991467708075002,-0.32133072049782463
22e-bindingpose2,22f-bindingpose2,-0.255331216826542,0.042874704530175514,-0.22242081078339834,0.04287391696210481,-0.03291040604314363,0.060633431737147386,-0.32133072049782463
22b-bindingpose2,35l,-14.624357030911733,0.06494852405805349,-12.862144279710542,0.06303983729259496,-1.7622127512011916,0.09051150127578485,-1.3585250238984485
22b-bindingpose1,35l,-16.642407617389352,0.0673548792656405,-12.80054935828547,0.06591766227263127,-3.841858259103881,0.09424339743651904,-1.3585250238984485
22d-bindingpose2,35c,3.798135443833871,0.08285383112435281,5.059638864533011,0.07872496357608862,-1.2615034206991402,0.11429075737801046,-0.4744287131344549
22g-bindingpose1,22b-bindingpose2,3.8351020962994085,0.05083195376663053,3.4677001800670064,0.04984648994270831,0.36740191623240187,0.07119382054182359,1.298524900320157
22g-bindingpose1,22g-bindingpose2,-0.7103496260476544,0.04782978326089523,-0.018594831525926392,0.048458184497404855,-0.691754794521728,0.06808732489655282,0.0
22g-bindingpose1,22a,1.0505551012337724,0.0590313706349377,2.164892907927034,0.057708577197311796,-1.1143378066932617,0.08255290789050063,1.298524900320157
22g-bindingpose2,22a,0.9785012245904154,0.05804949029570404,2.1629396725153294,0.05857284172449056,-1.184438447924914,0.08246527215302972,1.298524900320157
22g-bindingpose2,22b-bindingpose1,3.5716451200335406,0.04993072580046655,3.480333423477423,0.05136220174546218,0.09131169655611819,0.0716320678683991,1.298524900320157
22e-bindingpose2,35c,4.802520279566276,0.08177745538153142,7.238097960653111,0.07841109313728427,-2.435577681086835,0.1132954179817623,0.016334302921819074
22f-bindingpose2,35c,6.381125665348602,0.08132112663595861,6.753743874702947,0.08046215053223116,-0.37261820935434514,0.11439966479676872,0.33766502341964366
35b,35k,-4.799354686051365,0.053654024705737983,-4.005852620198381,0.05292083644800186,-0.7935020658529844,0.07536159033274248,-0.664973745128891
35b,35l,-3.345290533518954,0.056734321740171144,-2.0270374531333393,0.054908419065544854,-1.3182530803856143,0.0789538963420726,-1.8200258496073407
35b,35o,-5.33993940298368,0.06163384122888832,-3.9587400952285354,0.061330241895745895,-1.3811993077551452,0.08694900203923285,-1.340487121513917
35d,35k,-1.7616158602294594,0.04070156244074535,-1.765580867016121,0.04086972983852977,0.00396500678666171,0.057679736495517234,0.364734520053528
35e,35g,17.42639871445461,0.05840457035169421,17.233297299956057,0.057431762870453235,0.193101414498551,0.08191154512261363,0.1222434698773103
35c,19a-bindingpose1,-2.7344560718526965,0.07381220625110241,-4.301283068812921,0.0725958647757725,1.5668269969602242,0.10352971251866552,0.5927381697578614
35c,19b,-6.001434517024122,0.07314419626586204,-7.955340058396351,0.07322393181021779,1.9539055413722295,0.10349791126938923,0.5165284182750591
35e,35i,0.9125803720322745,0.047690747216425446,1.02094335954755,0.04735674130671404,-0.10836298751527546,0.06720913864387809,0.020210910481112433
35e,35h-R,25.336020222929584,0.06485281403295581,23.458657826950375,0.06610933498539179,1.8773623959792096,0.0926084858973728,0.8851463502177305
35e,35h-S,24.916366179249618,0.06567741686846834,23.450301598235477,0.06593985514004133,1.4660645810141426,0.09306765056884268,0.8851463502177305
35e,35j-R,4.990279288370917,0.0481967207174963,5.101934052736455,0.04936244780470357,-0.11165476436553859,0.06898967416354726,-0.22151309913308162
35c,19c-bindingpose1,-36.0412873229796,0.08535019543380974,-37.33553217710793,0.08500528555225681,1.294244854128329,0.12045976271108225,0.56840153511641
35e,35r,-0.12199287681948516,0.047093567597424245,-0.9198675624048077,0.04652448232179198,0.7978746855853225,0.06619918099466111,-0.3254564446581652
35e,35n,16.98198069249931,0.060430530291262136,16.62382087776299,0.060083855366844116,0.35815981473631975,0.0852168919113282,0.0511874758665789
35f,35d,7.925661425647976,0.05195271235221018,7.564331953732641,0.0533447990082954,0.361329471915336,0.0744630908704905,0.03847559208419482
35f,35l,5.330517522316585,0.05557980281554823,5.709076409261836,0.05550737675806044,-0.37855888694525064,0.07855051467416678,-0.7518419923407269
35e,35s,1.956530965160374,0.06323155021583546,0.06303341276377929,0.062346119364785416,1.8934975523965947,0.08879902895046653,0.5421345217936937
35g,35n,0.0039589040958630745,0.04278758565660839,-0.3961908242821751,0.04251236845502156,0.4001497283780382,0.06031648993415575,-0.07105599401073141
35g,35h-S,7.432997552178599,0.051044401786933244,6.396361126194803,0.0497625134687603,1.0366364259837964,0.07128701635301075,0.7629028803404201
35f,35o,5.792505059572869,0.059295139672743205,4.876024358651192,0.05928265379818049,0.9164807009216763,0.08384716232625318,-0.272303264247303
35i,35m,-2.5454198950458737,0.04079208643861792,-2.18837800332081,0.039119607892088834,-0.3570418917250637,0.05651847518861824,0.12179673717611472
35h-S,35n,-7.412049061749854,0.058278865866979744,-6.9240930254603,0.0583779568854166,-0.48795603628955453,0.08248886019855636,-0.8339588743511516
35j-R,35r,-4.966360992157964,0.048571961124491,-6.1561222625264875,0.04626214501612457,1.189761270368524,0.0670777270707051,-0.1039433455250836
35i,35q,-0.28291228547823444,0.05571147009518884,-2.13037415587435,0.05668072699384635,1.8474618703961159,0.07947623992564107,-0.36003346623759713
35j-R,35q,-4.656664283634341,0.05740899959760069,-6.410745329953293,0.05588282350696664,1.7540810463189511,0.0801166848909021,-0.1183094566234031
35h-R,35q,-24.363091224565885,0.07146731810070131,-24.24529454838777,0.06960309434060913,-0.1177966761781161,0.0997605548215053,-1.224968905974215
35h-R,35r,-25.954803126250297,0.07171834660623085,-23.961530933783443,0.06911445619410718,-1.9932721924668546,0.09960084987056397,-1.2106027948758957
35j-S,35q,-4.85146683084202,0.048287289979685094,-6.339525013222723,0.04610648046038885,1.4880581823807033,0.06676428621670732,-0.1183094566234031
35l,35m,-0.651125813883742,0.0325506251218498,0.16397351954727324,0.03321886720388852,-0.8150993334310153,0.046508454437153464,0.0471788818644185
35k,35m,0.4765455059124791,0.040659577913736186,1.756151324011336,0.04207823935988882,-1.2796058180988572,0.058513071221320115,-1.1078732226140313
35j-S,35s,-3.0625032085975774,0.056712228738050964,-4.825994357686764,0.054387573980138264,1.7634911490891871,0.07857661924441663,0.7636476209267753
35s,35o,-5.633655716675772,0.046009426356723726,-4.584687069284453,0.04418050129273244,-1.0489686473913193,0.06378702068722066,0.03223297209253893
35j-S,35t,-3.4113156792178714,0.059302834375887306,-5.87469566617107,0.056852441598117254,2.463379986953199,0.0821524575449892,0.9097809927443413
35t,35d,-2.308413011190699,0.05590420384572255,-1.0226493869326938,0.05440351993222266,-1.2857636242580053,0.07800655734385314,0.1968784566064707
35t,35o,-5.4092653316539305,0.05664966681541774,-4.242732062195637,0.0547936992112493,-1.1665332694582933,0.07881328710027709,-0.11390039972502713
