mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
2t,2u,7.835766140332706,0.08092010533490145,8.652482924164044,0.08222255978941961,-0.8167167838313376,0.1153629610652233,-0.4100000000000002
2y,2v,4.622374357345061,0.057749166255093284,3.62079366219262,0.05739774769554095,1.0015806951524409,0.08142154287213785,0.8099999999999986
2x,3fmh,-4.873136964125525,0.06847255891788002,-3.5278737442204275,0.06979888364242584,-1.3452632199050973,0.09777717260430194,-0.5999999999999993
2z,3fly,6.8225304215386275,0.05604275433023724,6.2591437230101565,0.057892612121765906,0.5633866985284713,0.08057508827919806,-1.06
2z,2bb,-20.183070749489676,0.08330103154913811,-21.101189298465798,0.08204824770071553,0.918118548976121,0.11692295244265975,1.2999999999999998
3flq,3fly,22.802694831870575,0.0646182185770457,22.748812130432214,0.06319365373742841,0.05388270143836267,0.09038225514312448,-1.4900000000000007
3flq,2y,16.740205120575595,0.07559099240604224,16.13441649508364,0.07532456539747101,0.6057886254919548,0.10671358060363367,0.15000000000000024
3flw,3fly,-3.139589964916877,0.060936579245445203,-5.396273723537997,0.06200914114557672,2.2566837586211204,0.08693906070201401,-0.7400000000000011
3flw,2x,7.954204282547687,0.07253538764325926,5.442135242727177,0.07095473154741089,2.51206903982051,0.10146899225636881,0.449999999999999
3fmh,3fly,-2.3813443873363456,0.05461424873170284,-3.120702019391421,0.05439483409207822,0.7393576320550755,0.0770812178188242,-0.5900000000000009
3fmk,3fly,-1.8219794904822404,0.053179651993872167,-3.6081283214864595,0.054534723667427024,1.786148831004219,0.07617159228788628,0.4100000000000002
