mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
Example 24,Example 25,-0.10709112273297493,0.05423016504936695,0.22412665143631827,0.0556989527443555,-0.3312177741692932,0.07773856274783789,0.2085952225343906
Example 26,Example 24,2.5196520749700815,0.05523752621793533,2.1790160924513837,0.054208588922840695,0.3406359825186976,0.07739351016514641,-0.11889995798908173
Example 22,Example 28,-0.21175949694475857,0.08159248359513488,0.6842624831132774,0.08158989782945512,-0.8960219800580359,0.11538736848998368,0.7863357641631342
Example 22,Example 9,-13.515338696218734,0.0760002721573115,-8.486229898843286,0.07610872272572129,-5.02910879737545,0.1075573290990723,0.4475017016926592
Example 22,Example 29,1.731108568405594,0.0809575333511539,1.8559285267336247,0.0793631583591183,-0.12481995832803074,0.11336945404754176,1.6260883163945343
Example 26,Example 25,1.8666556181280851,0.06209155021245766,0.682674015222369,0.06155519552569948,1.183981602905716,0.08743227495606667,0.08969526454530886
Example 2,Example 30,33.65166555423238,0.044485829007808654,36.81019845914158,0.043502441633516145,-3.1585329049092032,0.062220988505402815,-0.886345539506191
Example 2,Example 6,-9.908330367902021,0.0477262045346528,-8.279671260689472,0.044808963083046174,-1.628659107212549,0.06546475213319997,-0.7979687379277243
Example 28,Example 23,0.1849482794046634,0.08185629756891186,0.2160528949252693,0.07968278109316068,-0.031104615520605894,0.1142357170697099,-0.28474471719635547
Example 29,Example 23,-1.0852361948576583,0.08125586455344692,-0.8540640583186532,0.07978090961757445,-0.2311721365390052,0.11387497119093246,-1.1244972694277557
Example 2,Example 4,-14.576595488251485,0.07089276890601741,-12.845291470816669,0.06979171704450464,-1.7313040174348147,0.09948200063922212,0.07559798666580186
Example 4,Example 3,0.07811176737110048,0.03554806042930046,0.2909778649079379,0.03428173258341767,-0.2128660975368374,0.04938523857597691,-0.014873904848565751
Example 30,Example 5,-33.454036806626014,0.05643513073571964,-36.841718323508374,0.05209393274159172,3.3876815168823637,0.07680300651434975,1.6039032140041447
Example 30,Example 3,-49.70681699211434,0.07242207716507681,-49.27866632392458,0.06913572138952968,-0.42815066818975567,0.10012344996530538,0.9470696213234271
Example 6,6,-0.42553433693336146,0.06069338145099894,0.3076358440808567,0.056397049083340395,-0.7331701810142182,0.08285115386803715,1.0456844036225441
Example 6,Example 5,9.938042316749785,0.0595960819669513,7.628018614764568,0.056390057602120625,2.310023701985217,0.08204591142879734,1.515526412425678
Example 6,7,24.458592198435987,0.0769105199901519,25.242338673448987,0.07285239948148844,-0.7837464750129977,0.10593724649699901,2.0051745734027873
Example 9,Example 8,4.80657916988709,0.05076636866033812,4.503069738823045,0.05143806747041423,0.30350943106404504,0.07227101059241006,-0.9239359369425386
Example 8,Example 23,9.129658127320402,0.07042406809817539,5.476102625485344,0.06799922230240812,3.6535555018350574,0.09789506423323274,0.9780252822166582
SHP099-1/Example 7,10,14.902026903888363,0.04333621118069348,13.877208934606887,0.04551806200704333,1.0248179692814765,0.0628483982960163,2.614505349709493
Example 9,6,-57.319089396342385,0.06344597536916935,-64.99370860791082,0.06499520325450449,7.6746192115684355,0.09082823479865494,0.7688060626693235
SHP099-1/Example 7,11,13.29271340443437,0.05529220227582494,10.66274351392639,0.05625406955955956,2.6299698905079802,0.0788780576239204,3.419671335153674
SHP099-1/Example 7,Example 30,-25.8593571974572,0.04070598241505221,-25.368609378302327,0.04100988227181026,-0.4907478191548711,0.057782241634625746,0.599251871119449
SHP099-1/Example 7,Example 28,4.753433936489175,0.07479937654364095,4.5345032988232585,0.07295941117728692,0.2189306376659173,0.10448934113417409,1.3033410761216113
SHP836-2,Example 27,65.28067430698795,0.04315878186680905,66.4059664256764,0.045492733016707254,-1.1252921186884501,0.06270780820245764,-1.8165292720657737
SHP099-1/Example 7,Example 29,6.385177587196305,0.07324846157621276,5.882935396547823,0.07225354677287292,0.5022421906484819,0.10288786198838837,2.1430936283530118
SHP099-1/Example 7,Example 8,-4.441940511622331,0.058654407181624735,-0.6961584978855538,0.05906429847861952,-3.745782013736777,0.08324019964295669,0.0405710767085977
SHP836-2,3,-0.205759428177944,0.05401293787433902,1.0961340233074086,0.05401484319713036,-1.3018934514853526,0.07638717656405286,1.2580347500394595
SHP836-2,6,-15.678368099781123,0.06920472519428417,-14.140952035240995,0.06765824461258713,-1.5374160645401282,0.09678291199004636,-1.3250014518483515
