mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
CHEMBL3265021,COc1ccc(Nc2nc(-c3ccc4[nH]ncc4c3)cn3ccnc23)cc1OC,-11.107672881850238,0.04626732126033228,-10.8907
CHEMBL3265018,COc1ccc(Nc2nc(-c3ccc4nc[nH]c4c3)cn3ccnc23)cc1OC,-11.880750169597658,0.0790981805814403,-11.1877
CHEMBL3265019,COc1ccc(Nc2nc(-c3ccc4nn[nH]c4c3)cn3ccnc23)cc1OC,-12.039915422821919,0.04618446740418026,-10.777
CHEMBL3265020,COc1ccc(Nc2nc(-c3ccc4[nH]ccc4c3)cn3ccnc23)cc1OC,-11.60953726994624,0.05712735124606842,-11.0033
CHEMBL3265026,COc1ccc(Nc2nc(-c3ccc4c(c3)NCCO4)cn3ccnc23)cc1OC,-11.43913246147373,0.0760978438789616,-11.3613
CHEMBL3265037,COc1cc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)ccc1N1CCOCC1,-11.870147999489424,0.0676102392832362,-12.7646
CHEMBL3265022,COc1ccc(Nc2nc(-c3ccc4cnn(C)c4c3)cn3ccnc23)cc1OC,-11.425312365579916,0.05771760406749006,-10.7913
CHEMBL3265023,COc1ccc(Nc2nc(-c3ccc4c(cnn4C)c3)cn3ccnc23)cc1OC,-10.39182924118417,0.055473876100204385,-10.4772
CHEMBL3265025 flip,COc1ccc(Nc2nc(-c3ccc4c(c3)OCC(=O)N4)cn3ccnc23)cc1OC,-11.785094168624008,0.07524686078419321,-10.1995
CHEMBL3265027,c1ccc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)cc1,-7.975390876973266,0.08075638223544546,-10.3299
CHEMBL3265028,COc1cccc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)c1,-9.56991660704346,0.06930176639584654,-11.0103
CHEMBL3265030_n,CC1(O)CN(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc34)cc2)C1,-9.737177067028014,0.09122869131115884,-11.4719
CHEMBL3265029,COc1ccc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)cc1,-8.7201487033753,0.06374815677115427,-11.1253
CHEMBL3265034,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(C4CCOCC4)cc3)c2n1,-9.819830686071466,0.09192359864288051,-11.4873
CHEMBL3265035,CN(CCO)c1ccc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)cc1,-9.84616238429852,0.08518000592762542,-11.0766
CHEMBL3265031,CC1(O)CCN(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc34)cc2)CC1,-10.072511388860018,0.09535672174558808,-12.0789
CHEMBL3265032,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,-9.995153058842313,0.09111282783232255,-11.0688
CHEMBL3265033,O=S1(=O)CCN(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc34)cc2)CC1,-10.322023938194523,0.0828532210324499,-11.8386
CHEMBL3265036,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCCOCC4)cc3)c2n1,-9.79827681744151,0.07677603114571756,-10.4179
docked CHEMBL3264999 adjust,COc1ccc(Nc2nc(-c3cccc(C(=O)Nc4ccc(C(N)=O)cc4)c3)cn3ccnc23)cc1OC,-11.673609868254072,0.0866544657569655,-11.414
intermediate_1,COc1ccc(Nc2nc(-c3cccc(C(=O)Nc4ccccc4)c3)cn3ccnc23)cc1OC,-10.906134172104045,0.06832847718742975,
intermediate,COc1ccc(Nc2nc(-c3ccccc3)cn3ccnc23)cc1OC,-9.202884078391824,0.06465729106523138,
