mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
18634-1,18658-1,-6.67834852644827,0.0413745275033331,-7.133304120520344,0.04137630083751569,0.2900000000000009,0.4549555940720743,0.058513671882053926,0.5629688084288773,0.05995214379560141
18636-1,18624-1,5.453247343421467,0.05265218077161188,3.4602302140574164,0.053330985504070214,-0.9800000000000004,1.993017129364051,0.07494295266962626,2.0252745860168364,0.061222182901911275
18636-1,18635-1,6.030202230172612,0.04946215084845604,4.587917042762004,0.04979200246480826,0.21999999999999975,1.4422851874106073,0.07018367243177641,1.3975897367930719,0.07109570986840275
18638-1,18634-1,24.82974634340561,0.05855261557529167,24.075117152781957,0.05846293367130516,0.09999999999999964,0.7546291906236505,0.08274251267736142,0.8189632916094887,0.06819509869368431
18638-1,18639-1,82.25826891731872,0.06643501958455435,82.25487955647708,0.06713964674335914,0.34999999999999964,0.003389360841643392,0.09445286651035624,-0.01431248886241221,0.08782177214474948
18638-1,18652-1,6.462782771989432,0.048304645586975135,7.458633006196017,0.04704930804985932,-0.5899999999999999,-0.9958502342065852,0.06743126999585455,-1.0295554662692972,0.08150857659130789
18639-1,18637-1,-82.1693837137231,0.06501127497850065,-81.54296794576325,0.06465481577674849,-0.40000000000000036,-0.6264157679598498,0.09168811851846187,-0.5388330148178255,0.08618461738924311
18639-1,18652-1,-75.52010007402596,0.07218148772532382,-74.63173963408931,0.07085413570687064,-0.9399999999999995,-0.888360439936646,0.10114581413488506,-1.015242977406885,0.08593566882327758
18658-1,18660-1,-31.669490701401482,0.06315517909033554,-31.130782928203892,0.06254551694058616,1.0,-0.5387077731975883,0.08888485998918773,-0.8290727332901078,0.07725268960082886
18659-1,18634-1,-0.1186241474907335,0.05555139682357403,0.18065454042946746,0.05201850671390654,-0.5199999999999996,-0.29927868792020096,0.07610441990971964,-0.06353150170227906,0.06410024765874214
18659-1,18658-1,-6.677846641214106,0.05751195031247821,-7.603233213542606,0.054118633854602215,-0.22999999999999865,0.9253865723284994,0.07897120335307967,0.49943730672659825,0.07330300722616513
18659-1,18660-1,-29.48906331930823,0.06262981159127816,-28.952141427135036,0.05990597212762299,0.7700000000000014,-0.5369218921731935,0.08666728792638281,-0.3296354265635095,0.08051434812991794
