mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
Example 22,Example 29,1.50581657181134,0.08062267071168638,2.1425120942069005,0.07938759658286039,-0.6366955223955606,0.11314771550450324,1.6260883163945343
Example 22,Example 28,-0.29789273406915784,0.08373889594356725,0.7656250188863929,0.08111066139157427,-1.0635177529555508,0.1165810537146847,0.7863357641631342
Example 26,Example 25,1.2564263963869935,0.0616513136585417,0.7166130902189681,0.06092803848708868,0.5398133061680255,0.08667819996808915,0.08969526454530886
Example 2,Example 30,33.44426117638419,0.04493606802377503,36.909577645040095,0.04395938314220942,-3.4653164686559106,0.0628623701086819,-0.886345539506191
Example 2,Example 6,-10.212433048504401,0.047372731528659846,-8.319119054332146,0.04377506129824322,-1.8933139941722552,0.06450140838889826,-0.7979687379277243
Example 28,Example 23,0.9761648413337431,0.08039554512126176,0.41932934501638713,0.07943200104535682,0.556835496317356,0.11301719544128849,-0.28474471719635547
Example 29,Example 23,-0.10704651465235053,0.07829670114213089,-0.8934916001690376,0.07982904213004975,0.786445085516687,0.11181703527254432,-1.1244972694277557
Example 2,Example 4,-14.42812106415984,0.06964307186944366,-12.756178402074045,0.06875419022698398,-1.671942662085794,0.09786366094307322,0.07559798666580186
Example 30,Example 5,-32.39988452663494,0.05410549770762601,-36.808651412365485,0.05382638108826574,4.4087668857305395,0.07631961859999783,1.6039032140041447
Example 4,Example 3,0.14021456783138664,0.03596741988625211,0.2871826925794585,0.03248852816221255,-0.1469681247480719,0.04846813133823957,-0.014873904848565751
Example 30,Example 3,-48.79557755181199,0.07205865770876768,-49.49890346834357,0.07027242172996365,0.7033259165315843,0.10065119674690018,0.9470696213234271
Example 6,6,-0.005313206686272189,0.05890029772291073,0.04989669257232622,0.05658127050196067,-0.055209899258598406,0.08167426304205974,1.0456844036225441
Example 6,Example 5,8.850910045113297,0.058772083708552296,7.535664355185355,0.05569066145638993,1.3152456899279428,0.0809667067188441,1.515526412425678
Example 6,7,26.870847985322374,0.07491612232807925,25.34654199517906,0.07261627747453071,1.5243059901433145,0.10433383506290647,2.0051745734027873
Example 9,Example 8,4.754998284653066,0.051989006669074654,4.523546872745517,0.05239409873782848,0.231451411907548,0.07381055749001228,-0.9239359369425386
SHP099-1/Example 7,10,15.668309629737182,0.043126289238403594,13.767459521121715,0.04603288739245413,1.9008501086154657,0.06307855059495905,2.614505349709493
Example 8,Example 23,9.133527099352584,0.06759749863433857,5.970897552934999,0.06789881224481809,3.1626295464175844,0.09581059714810498,0.9780252822166582
Example 9,6,-57.31657469111965,0.06424403435053941,-65.46723396428088,0.06293265373736723,8.150659273161233,0.08993227927758,0.7688060626693235
SHP099-1/Example 7,11,13.396018750487455,0.05442925515258273,10.757201995944328,0.05573448459630581,2.638816754543127,0.07790299474141417,3.419671335153674
SHP099-1/Example 7,Example 30,-25.135034874354776,0.038057285249802876,-25.29841091719141,0.04103973149206891,0.1633760428366352,0.05596978221796094,0.599251871119449
SHP099-1/Example 7,Example 8,-4.819079742070324,0.05869771043912976,-0.7194927602962978,0.05997035355319292,-4.099586981774026,0.08391581803266224,0.0405710767085977
SHP099-1/Example 7,Example 28,4.734229683447484,0.07492149226853581,4.7262979775415355,0.07299474991969296,0.007931705905948848,0.10460145084836436,1.3033410761216113
SHP836-2,3,-0.11732289664537873,0.05413659566933265,1.0603512758775393,0.05324621056182842,-1.177674172522918,0.07593372063753609,1.2580347500394595
SHP099-1/Example 7,Example 29,6.018395909671611,0.07170743744073761,5.860515954508033,0.07270555582024986,0.15787995516357828,0.10211784580301705,2.1430936283530118
SHP836-2,Example 27,66.41845902199806,0.04363955901335186,66.19374132642419,0.04481327091279768,0.2247176955738795,0.06255110199495784,-1.8165292720657737
SHP836-2,6,-15.677491586440357,0.07053044313433733,-14.190727841397424,0.06690563950518531,-1.4867637450429336,0.09721578064452194,-1.3250014518483515
