mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
48 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2[nH]ccc12,-2.6957060759335656,0.07015538681070914,-6.66
33,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Cl)cc1,-7.240085469394376,0.04764538816497524,-6.88
42,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2ccccc12,-7.995099085411329,0.05337198796568898,-8.9
45,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2c1CCCC2,-8.337403341114028,0.05412224220535395,-8.95
30 flip,Cc1cccc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)c1,-6.058537241692421,0.06708916618591956,-7.85
37,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)cc(C)c1Cl,-9.017859669715978,0.06192194877413175,-8.95
34,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(C(F)(F)F)cc1,-7.376905418219221,0.06445374950727976,-6.87
46 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2c(c1)CCC2,-6.299674442226726,0.07459266641803713,-7.6
43 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ccccc2c1,-5.8734168336597445,0.0611490625714098,-7.03
35,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-8.10688677438644,0.055829700345470475,-8.81
36,CCc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-9.533978574803196,0.06549600385496923,-8.18
47 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ncccc2c1,-4.504229743511731,0.06954711771749161,-5.78
52,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cc(Cl)ccc23)ccc1Cl,-9.367226877006052,0.06220605482444851,-9.23
50,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cccc(Cl)c23)cc(C)c1Cl,-8.473560533082374,0.05966709279918737,-9.33
49,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cccc(Cl)c23)ccc1Cl,-8.036886505058327,0.06392264799250863,-8.36
65,Cc1cc(OCCCc2c(C(=O)[O-])sc3c(Cl)cccc23)cc(C)c1Cl,-11.034994002370599,0.07255396464082746,-8.41
61,Cc1cc(OCCCc2c(C(=O)[O-])sc3cccc(Cl)c23)cc(C)c1Cl,-8.87547352035119,0.07436260997728908,-8.08
53,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cc(Cl)ccc23)cc(C)c1Cl,-10.253696033038274,0.060401899089931856,-9.96
58,Cc1cc(OCCCc2c(C(=O)[O-])n(C)c3cc(Cl)ccc23)cc(C)c1Cl,-11.20355728689424,0.0688322906482108,-9.41
56,Cc1cc(OCCCc2c(C(=O)[O-])n(C)c3ccccc23)cc(C)c1Cl,-9.958769070490408,0.07242134003032913,-9.26
63,Cc1cc(OCCCc2c(C(=O)[O-])sc3cc(Cl)ccc23)cc(C)c1Cl,-10.733206552083747,0.07213665478895673,-9.06
67,Cc1cc(OCCCc2c(C(=O)[O-])oc3ccccc23)cc(C)c1Cl,-9.924446472635951,0.06805536414854299,-7.58
60,Cc1cc(OCCCc2c(C(=O)[O-])sc3ccccc23)cc(C)c1Cl,-9.894417036142334,0.0635144782718009,-8.92
