mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
22g-bindingpose1,CS(=O)(=O)c1sc(-c2cc(F)cc(Cl)c2)c2c1[C@H](O)C(F)(F)C2,-8.051079686719572,0.06843618477313834,-9.64592859056722
35c,CS(=O)(=O)c1sc(OC2CCC2)c2c1[C@H](O)C(F)(F)C2,-9.271454239905548,0.07796361470645244,-8.829058731396596
35l,CS(=O)(=O)c1sc(OCC(F)(F)F)c2c1[C@H](O)C(F)(F)C2,-10.570147545414747,0.050624012067219344,-9.70592871414551
22f-bindingpose1,CS(=O)(=O)c1sc(-c2cc(Cl)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-7.366674717151997,0.06792027170652011,-9.166723754816239
22f-bindingpose2,CS(=O)(=O)c1sc(-c2cc(Cl)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-8.336270541421161,0.06710281547722641,-9.166723754816239
22e-bindingpose1,CS(=O)(=O)c1sc(-c2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-6.479337076759085,0.07836483292438759,-8.845393034318414
22g-bindingpose2,CS(=O)(=O)c1sc(-c2cc(F)cc(Cl)c2)c2c1[C@H](O)C(F)(F)C2,-8.146154648271873,0.060695247402515695,-9.64592859056722
22e-bindingpose2,CS(=O)(=O)c1sc(-c2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-8.380518787435056,0.06964726963682674,-8.845393034318414
35b,CC(C)Oc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-9.376719228605918,0.06373022109131389,-7.885902864538171
35k,CS(=O)(=O)c1sc(OCC(F)F)c2c1[C@H](O)C(F)(F)C2,-10.34805468571182,0.05470150229103898,-8.550876609667062
35o,CS(=O)(=O)c1sc(OCCC(F)(F)F)c2c1[C@H](O)C(F)(F)C2,-10.883780572419777,0.06618915885635261,-9.226389986052087
35d,CCCOc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-10.562253530919333,0.06013494448658037,-8.91561112972059
35r,C[C@@H](COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O)C(F)(F)F,-10.991281540426796,0.05814397682457403,-10.126213924596485
35t,CS(=O)(=O)c1sc(OCCCC(F)(F)F)c2c1[C@H](O)C(F)(F)C2,-10.639789383225223,0.0714625481231388,-9.11248958632706
35e,CC(C)COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-11.250125899275734,0.05551631082459733,-9.800757479938321
35f,CS(=O)(=O)c1sc(OCC2CC2)c2c1[C@H](O)C(F)(F)C2,-10.83694827814452,0.06289559030520255,-8.954086721804785
35h-R,C[C@@H](Oc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O)C1CCC1,-9.555083985080952,0.07716424578206202,-8.91561112972059
35h-S,C[C@H](Oc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O)C1CCC1,-10.278513748809644,0.06640221129467175,-8.91561112972059
35i,CC(C)(C)COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-10.997054075414322,0.05073092763479611,-9.780546569457208
35q,C[C@H](COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O)C(F)(F)F,-9.80301051041654,0.06593615069694633,-10.140580035694805
35g,CS(=O)(=O)c1sc(OCC2CCC2)c2c1[C@H](O)C(F)(F)C2,-10.841751320690502,0.06659292851569028,-9.67851401006101
35j-R,CC[C@@H](C)COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-11.936982675794056,0.06723197324728941,-10.022270579071401
35j-S,CC[C@H](C)COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-11.773670160820213,0.06484597120386512,-10.022270579071401
35n,CS(=O)(=O)c1sc(OCC2CC(F)(F)C2)c2c1[C@H](O)C(F)(F)C2,-10.201978929755846,0.08267103232604188,-9.74957000407174
35m,CC(F)(F)COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-11.845399813142226,0.05185012597784563,-9.658749832281092
35s,CC(F)(F)CCOc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-9.415188268049945,0.06077566661727568,-9.258622958144626
