mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
40,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(Oc2ccccc2)c1,-10.099222173813649,0.05858447471884154,-7.25
40 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(Oc2ccccc2)c1,-8.436091425673842,0.056224863696218506,-7.25
41,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Oc2ccccc2)cc1,-8.50671643190989,0.05532372487409309,-7.13
41 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Oc2ccccc2)cc1,-10.64028768987267,0.06709772131760797,-7.13
48,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2[nH]ccc12,-4.2787339667796145,0.0588406989571647,-6.66
48 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2[nH]ccc12,-2.8857584414478397,0.05401681683664552,-6.66
28,Cc1ccccc1OCCCc1c(C(=O)[O-])[nH]c2ccccc12,-6.291093745891891,0.06401806818156307,-6.62
33,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Cl)cc1,-8.350174195725504,0.03897222924858272,-6.88
35 flip,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-8.326201408181973,0.07555691495893149,-8.81
36 flip,CCc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-8.006065390924029,0.07094637733263996,-8.18
43 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ccccc2c1,-7.5664948306447855,0.07189122060870018,-7.03
38,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(-c2ccccc2)c1,-6.727893118153128,0.07359347485950979,-7.02
46 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2c(c1)CCC2,-8.009135971611657,0.07643286314753439,-7.6
49 flip,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cccc(Cl)c23)ccc1Cl,-8.444728624313623,0.0853316749412273,-8.36
52 flip,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cc(Cl)ccc23)ccc1Cl,-9.854021136619338,0.0759862672999921,-9.23
30,Cc1cccc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)c1,-7.890271691961384,0.061449173118940416,-7.85
36,CCc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-10.405745438044256,0.08010861295956002,-8.18
37,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)cc(C)c1Cl,-9.930573905284566,0.08202089061370371,-8.95
38 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(-c2ccccc2)c1,-12.227608813798131,0.08682298216676242,-7.02
45,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2c1CCCC2,-9.652976909375182,0.09031336507530228,-8.95
46,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2c(c1)CCC2,-9.653288284814762,0.07284005035708359,-7.6
49,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cccc(Cl)c23)ccc1Cl,-8.667328581075829,0.08464701259217183,-8.36
52,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cc(Cl)ccc23)ccc1Cl,-10.842988467047245,0.07966932096439268,-9.23
50,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cccc(Cl)c23)cc(C)c1Cl,-9.470195258624932,0.08314630560319028,-9.33
31 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(C(F)(F)F)c1,-7.800668703427622,0.07548784356407844,-7.920000000000001
53,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cc(Cl)ccc23)cc(C)c1Cl,-11.125480756153207,0.08339901104629928,-9.96
31,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(C(F)(F)F)c1,-9.043003647166532,0.08193227730051822,-7.920000000000001
34,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(C(F)(F)F)cc1,-8.449385814347435,0.05511952999758771,-6.87
39,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(-c2ccccc2)cc1,-8.188986538743997,0.06493386017442643,-7.03
35,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-9.224501885296407,0.08590522794848932,-8.81
56,Cc1cc(OCCCc2c(C(=O)[O-])n(C)c3ccccc23)cc(C)c1Cl,-10.508497239789966,0.08889962989898467,-9.26
60,Cc1cc(OCCCc2c(C(=O)[O-])sc3ccccc23)cc(C)c1Cl,-10.251331297579581,0.09296184881123983,-8.92
58,Cc1cc(OCCCc2c(C(=O)[O-])n(C)c3cc(Cl)ccc23)cc(C)c1Cl,-12.328809597293368,0.09520546275189196,-9.41
63,Cc1cc(OCCCc2c(C(=O)[O-])sc3cc(Cl)ccc23)cc(C)c1Cl,-11.705650793946983,0.1019638269877902,-9.06
47,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ncccc2c1,-8.001515907997845,0.08642079878364971,-5.78
47 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ncccc2c1,-5.831839306917576,0.0645993676426987,-5.78
45 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2c1CCCC2,-4.583480167538248,0.09222607318496404,-8.95
43,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ccccc2c1,-9.40075739036932,0.07057705321524964,-7.03
54 flip,O=C([O-])c1[nH]c2cc(Cl)ccc2c1CCCOc1cccc2ccccc12,-5.499756895994657,0.08476961820002472,-9.78
57 flip,Cn1c(C(=O)[O-])c(CCCOc2cccc3ccccc23)c2ccccc21,-4.228764495212701,0.08422608969818582,-9.04
54,O=C([O-])c1[nH]c2cc(Cl)ccc2c1CCCOc1cccc2ccccc12,-9.993535994759126,0.07839141388872055,-9.78
57,Cn1c(C(=O)[O-])c(CCCOc2cccc3ccccc23)c2ccccc21,-9.278943671669007,0.08302540822425805,-9.04
61,Cc1cc(OCCCc2c(C(=O)[O-])sc3cccc(Cl)c23)cc(C)c1Cl,-9.10558679903175,0.10288427707675452,-8.08
65,Cc1cc(OCCCc2c(C(=O)[O-])sc3c(Cl)cccc23)cc(C)c1Cl,-11.582632154351916,0.09887462780935763,-8.41
67,Cc1cc(OCCCc2c(C(=O)[O-])oc3ccccc23)cc(C)c1Cl,-10.770965185198534,0.10385871575394161,-7.58
62 flip,O=C([O-])c1sc2cccc(Cl)c2c1CCCOc1cccc2ccccc12,-5.6650656429225394,0.12471323910497552,-7.959999999999999
62,O=C([O-])c1sc2cccc(Cl)c2c1CCCOc1cccc2ccccc12,-7.342248127741919,0.09320053577404819,-7.959999999999999
