mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
Example 4,Example 3,-0.7788104370328804,0.03566747151890536,-0.36009424048050154,0.03497672480586236,-0.014780000000000015,-0.41871619655237885,0.049955378115844065,-0.3143055619704995,0.0823230788846806
Example 2,Example 4,-9.288225703232245,0.07402919016500875,-6.9821797133875885,0.07352330701902358,0.0751299999999997,-2.306045989844657,0.10433598454752144,-2.284221228360649,0.08008277548318066
Example 30,Example 3,-42.225071418875814,0.06890658514385488,-44.26110797101509,0.06634569864867639,0.9412299999999991,2.036036552139277,0.09565494867160979,2.3758335884045074,0.06671554620941683
Example 30,Example 5,-29.09540672655088,0.0587505031778617,-35.50186043191548,0.0565018537232503,1.59401,6.406453705364604,0.08151123295482354,6.260428381139381,0.06279413765170941
Example 6,Example 5,12.368198479426031,0.04716133020671656,8.581489048162979,0.0410268316028856,1.50617,3.7867094312630525,0.06250913515829898,3.8463069365032503,0.0818494694022651
Example 9,Example 8,5.038147848521933,0.052381252239187596,5.043071089981394,0.049948348190163624,-0.9182299999999994,-0.0049232414594608765,0.0723784019792591,-0.19863996912505222,0.0848169858008168
Example 9,7,-34.69849938990882,0.0632031471645837,-41.179827306021465,0.06355277255571047,1.7176300000000007,6.481327916112644,0.08963031134067252,6.545734693403703,0.09139848006525297
Example 6,Example 28,95.40637611038912,0.07861038145522803,96.02488223327676,0.07382534624520898,0.61191,-0.6185061228876276,0.1078414290556345,-0.7900810470469857,0.09758816599976328
SHP099-1 Example 7,11,13.225405462334065,0.04873341748218637,9.762934751356454,0.04807214480275002,3.398559999999999,3.4624707109776103,0.06845346656985046,3.7680816373532906,0.07041408620296183
SHP836-2,3,-0.9917036036936254,0.04456887997194447,0.26057962976703714,0.042979259441077194,1.2502700000000004,-1.2522832334606626,0.0619160867954122,-0.9591563880961589,0.11733349167822706
SHP099-1 Example 7,Example 8,-3.7772320204417946,0.05697957831572961,0.9719743645977656,0.05497753352656971,0.04031999999999947,-4.74920638503956,0.07917828956035525,-4.89669239504093,0.07732166851651817
SHP099-1 Example 7,Example 28,20.91457382486377,0.0741785840365115,21.51582147305292,0.07105977103051762,1.2952999999999992,-0.6012476481891532,0.10272270142753934,-0.910308786030992,0.09288945492788467
SHP099-1 Example 7,Example 29,8.574842737771611,0.06961777821468243,8.29461315231513,0.06752133573501765,2.1298699999999995,0.2802295854564818,0.09698332755164508,0.16355461849950714,0.08812262598756951
SHP836-2,6,-12.46131491477305,0.06656927064652601,-10.674117609609691,0.06567076821053575,-1.3168299999999995,-1.787197305163359,0.0935099865884513,-2.2367481361714905,0.10103235528555507
