mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
2f,2m,-11.347221003712813,0.0672906862583682,-9.649357215942631,0.0674731647804098,-1.6978637877701814,0.09529252028678052,-2.48
2g,2i,-6.271303370683341,0.04462087552740143,-7.993701331474056,0.046284234317858414,1.7223979607907147,0.06429037936754049,0.6099999999999994
2g,2gg,-25.26034899522512,0.05779392556366603,-29.831678505891773,0.05832840697056991,4.571329510666654,0.08211175854762216,0.0
2ff,2x,0.49222695245889675,0.06887761520003281,0.664116840630159,0.06711842199764002,-0.17188988817126222,0.09617176533212375,1.2099999999999986
2ff,3fly,-13.77752727768907,0.06401287430595105,-11.972339222812803,0.06484281846212225,-1.8051880548762664,0.09111662407607753,0.01999999999999856
2g,2j,-8.699868562383926,0.049938558254175563,-10.63513476120868,0.04957732315134601,1.9352661988247546,0.07036881817508857,0.5800000000000007
2g,2k,-14.334233609625354,0.05883381270016262,-15.341506870905523,0.05871198682883513,1.007273261280168,0.08311747658722037,0.10999999999999972
2g,3fln,-1.5251013137796987,0.03914531616788037,-2.461132030986515,0.038619936569057406,0.9360307172068161,0.05498959245603967,-0.22000000000000114
2g,2m,-15.131331065647384,0.06468020067097273,-14.455923046574336,0.0645696679393847,-0.6754080190730473,0.09139349198186765,-0.3000000000000005
2g,2x,1.9092910122923827,0.06301828912947123,-0.5235779419688654,0.06424406730291948,2.4328689542612483,0.08999224937975314,0.4300000000000005
2gg,2ee,28.135256030158075,0.06454335694819441,31.604102640206605,0.06392243652357384,-3.468846610048532,0.0908400947668614,-1.5999999999999985
2h,2e,5.569779920115122,0.058301830164561884,8.956010941170875,0.05787375125307805,-3.386231021055753,0.08214909911034066,-1.2199999999999989
2h,3fln,5.3867819666853425,0.055100039798339176,9.706113045192867,0.055740973070911304,-4.319331078507524,0.07837774215088503,-1.4000000000000012
2h,2k,-7.080345332823866,0.06597928250207082,-3.3584903774774486,0.06481250064026257,-3.721854955346417,0.0924874367616062,-1.0700000000000003
2gg,3fmk,19.884827023820634,0.07320358179732472,24.752876591013596,0.07409269614026509,-4.868049567192962,0.10415609444142607,-1.17
2j,2e,6.549876687522539,0.04966581091169679,7.324316288585809,0.049042247695671275,-0.7744396010632701,0.06979853030372483,-0.6199999999999996
2j,2i,2.482235684609819,0.03870379369243341,2.5694315383301873,0.038094465704461164,-0.08719585372036853,0.054306279227128204,0.02999999999999869
2i,2c,1.0649954235109964,0.07225498964016602,2.546154642724933,0.07248530787138995,-1.4811592192139367,0.10234697545658437,-0.4100000000000002
2l,2t,-13.694942147023221,0.051226456867221125,-12.645272755357402,0.05278826699064784,-1.049669391665819,0.07355780730177584,0.4100000000000002
2l,2q,-14.201522738835939,0.07108029709216813,-11.080456850559525,0.07106314007952098,-3.121065888276415,0.10051058905743468,0.0
2n,2s,-11.757379711305932,0.05819873898681792,-12.82169863711164,0.059305924945881605,1.064318925805709,0.08309203303170709,0.7399999999999994
2n,2r,-4.594138931767796,0.06464654532226452,-5.533240437228151,0.06427770111236686,0.9391015054603546,0.09116358199629042,1.06
2l,2u,-5.909256292031377,0.07955121976433503,-4.534922378499088,0.07850785316442707,-1.3743339135322894,0.11176707732816837,0.0
2o,2n,29.16041214724356,0.0615955150439065,29.701125089336347,0.06247787128120221,-0.5407129420927886,0.08773535133202912,-1.359999999999999
2n,2u,0.269659787840491,0.07449809526650944,1.5540984708127596,0.07594024716096538,-1.2844386829722687,0.10638085982547062,-0.4100000000000002
2o,2p,1.3080495762458269,0.062013788173786416,1.586175213385192,0.06188128806703637,-0.27812563713936517,0.08760709866499854,-0.709999999999999
2p,2n,28.53720459964594,0.06777908219613019,28.28806871675729,0.06667371907187639,0.24913588288864807,0.09507570035621755,-0.6499999999999999
2r,2s,-7.230207717059095,0.05606913573708316,-7.369321711060143,0.054923444276614296,0.13911399400104849,0.0784877870340973,-0.32000000000000073
2p,2s,19.218613074906536,0.08011056889133396,17.247293681330834,0.07972433327322707,1.9713193935757034,0.11302067317068036,0.08999999999999947
2q,2n,11.951306175485618,0.07649568335056313,8.996981396754979,0.07473831676487823,2.9543247787306393,0.10694580666915791,0.4100000000000002
2t,2f,9.1799127956915,0.05788990610681279,7.136911559037558,0.05705673077877427,2.043001236653942,0.08128168155382323,3.369999999999998
2q,2o,-19.37523504299731,0.0788375102912014,-22.913758202232344,0.07905698108765875,3.5385231592350346,0.1116483734212448,1.7699999999999991
2v,2bb,-25.259019282257952,0.06315463885772671,-24.645903690943296,0.060903920228326885,-0.613115591314654,0.08773708399775029,-0.08999999999999947
2t,2u,8.15269721048652,0.08326214712135865,8.480184736753756,0.08199187699681147,-0.3274875262672352,0.11685569321483245,-0.4100000000000002
2x,3fmh,-5.155317302040631,0.0691867914733688,-3.796512726945035,0.0705319487213522,-1.358804575095596,0.09880064728943264,-0.5999999999999993
2y,2v,4.694634508038231,0.05789656353166701,3.551518092461579,0.057469034638000856,1.1431164155766516,0.08157635693630903,0.8099999999999986
2z,3fly,6.845955097895329,0.057551613619223244,6.403914452708077,0.05726211270166217,0.4420406451872524,0.08118582253838551,-1.06
2z,2bb,-20.92972958939635,0.08159109612565481,-20.80230224632502,0.08140792911306849,-0.12742734307132883,0.11525778884511116,1.2999999999999998
3flq,3fly,22.694711070105495,0.06465175283712153,22.97012627170426,0.06268727844029208,-0.2754152015987631,0.0900530067413796,-1.4900000000000007
3flq,2y,16.11342897839378,0.0752903303362692,15.909336347074937,0.0749044154601982,0.20409263131884273,0.10620407382760097,0.15000000000000024
3fmh,3fly,-2.267305631741973,0.05526276917437334,-3.119186226881427,0.05497210556474621,0.8518805951394542,0.07794809841838138,-0.5900000000000009
3flw,2x,8.3088422801395,0.07135682569069712,5.7412438614633645,0.07124676274182348,2.5675984186761354,0.10083599443572824,0.449999999999999
3flw,3fly,-3.583203670243732,0.06073158907743795,-5.307746765021529,0.06151861259982899,1.7245430947777964,0.08644573794050588,-0.7400000000000011
3fmk,3fly,-1.6051579257432709,0.055842682623889625,-3.3345154731747266,0.05406328037859939,1.7293575474314558,0.07772543655668661,0.4100000000000002
