mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
Example 29,Example 30,-45.104125472705874,0.0713720522159105,-41.99676344290082,0.07087361332913444,-1.5343200000000001,-3.1073620298050533,0.10058349220343425,-2.5987959234028013,0.07955195574662119
Example 2,Example 1,-1.8581971360294505,0.03894809078751742,-0.44001594136335476,0.03573304815624637,-0.7119599999999995,-1.4181811946660958,0.05285645189122442,-1.3886300672795056,0.06179987554404959
Example 2,Example 30,48.6827564404107,0.04846834244937573,52.4582217265673,0.045453614765857846,-0.8808799999999994,-3.775465286156597,0.06644705648163031,-3.7922853885089776,0.0609122066269277
Example 2,Example 4,-7.134601522664589,0.07429436723929529,-5.538985276793521,0.0737588032529631,0.0751299999999997,-1.5956162458710677,0.10469008578082545,-1.6697914235741873,0.07778479042697659
Example 30,Example 23,41.59827027079817,0.048967686259901576,39.69294985295403,0.050203284525951075,0.41676,1.905320417844135,0.07012990856148148,1.947752691442295,0.0645086698584079
Example 30,Example 3,-56.276742640590356,0.06865555193659272,-58.65005758457342,0.0684223573825697,0.9412299999999991,2.3733149439830563,0.09692885948728723,2.1528058117817856,0.06867311873519263
Example 30,Example 5,-45.61119750105008,0.05855894475199314,-49.79024888530759,0.05532597741563088,1.59401,4.179051384257512,0.0805612424647354,4.389335373267672,0.06446279019544816
Example 4,Example 3,-0.548473650613934,0.03574829386571356,-0.5422065474645374,0.0347189348308316,-0.014780000000000015,-0.006267103149396604,0.049833171182425716,0.030311846846995394,0.08400103536519653
Example 6,Example 5,9.212346959353761,0.045715571124619186,8.603658604793837,0.041887458261098014,1.50617,0.6086883545599239,0.06200381119596879,0.643172368932623,0.07769799532124277
Example 6,Example 28,114.37949805102836,0.07708004772841617,117.52069132788586,0.0763574605465198,0.61191,-3.1411932768574924,0.10849790568913413,-2.369814800508271,0.09428344414538331
Example 9,7,-45.28208264292018,0.06591922751704692,-52.817998158069,0.06540145005822406,1.7176300000000007,7.535915515148824,0.09285846340621069,7.511604013964643,0.08759739130411394
Example 9,Example 8,5.026894961243769,0.05039148532143123,4.628162908299583,0.05112094112099338,-0.9182299999999994,0.3987320529441864,0.07178197833715709,0.6499567920950255,0.075288534825096
SHP099-1 Example 7,11,14.981213539500057,0.05027222583371222,12.366063050959966,0.049531250619989996,3.398559999999999,2.615150488540092,0.07057365994658363,2.799279912353885,0.06507859593578638
SHP099-1 Example 7,Example 28,20.975439645745887,0.0736492802195641,20.205259383984284,0.07107936514737956,1.2952999999999992,0.7701802617616049,0.10235473915073201,0.29266485541994136,0.09004309897784418
SHP099-1 Example 7,Example 29,9.0866598947562,0.06935184841447312,7.853508500396704,0.06700552963569126,2.1298699999999995,1.2331513943594958,0.09643349978230364,1.5151125749959649,0.08618835567458115
SHP099-1 Example 7,Example 8,-11.406924476889998,0.058318227574526565,-6.999332588359879,0.05737165989559677,0.04031999999999947,-4.407591888530119,0.08180784208503668,-4.552883978518599,0.0681524599841816
SHP836-2,3,1.1172206034815682,0.04449670909979278,1.9202013240149527,0.043353729492096746,1.2502700000000004,-0.8029807205333845,0.06212489824205333,-0.8376656268729317,0.1087554377807606
SHP836-2,6,-10.968206177341218,0.07235742529871118,-10.22722941253613,0.06731303569183474,-1.3168299999999995,-0.7409767648050889,0.09882632124039015,-0.0684496241518513,0.0943121166831889
