mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
CHEMBL3265014,COc1ccc(Nc2nc(-c3ccc(C(N)=O)c(OC)c3)cn3ccnc23)cc1OC,-12.519660458689092,0.05957217560638661,-10.4002
CHEMBL3265025 flip,COc1ccc(Nc2nc(-c3ccc4c(c3)OCC(=O)N4)cn3ccnc23)cc1OC,-11.723793032746578,0.07115179243074649,-10.1995
CHEMBL3265021,COc1ccc(Nc2nc(-c3ccc4[nH]ncc4c3)cn3ccnc23)cc1OC,-10.640084022660565,0.04959230108609837,-10.8907
intermediate,COc1ccc(Nc2nc(-c3ccccc3)cn3ccnc23)cc1OC,-9.408240909142128,0.07373109205222933,
CHEMBL3265018,COc1ccc(Nc2nc(-c3ccc4nc[nH]c4c3)cn3ccnc23)cc1OC,-11.537033381352554,0.06706583126732078,-11.1877
CHEMBL3265020,COc1ccc(Nc2nc(-c3ccc4[nH]ccc4c3)cn3ccnc23)cc1OC,-10.701861293374359,0.06844362840937913,-11.0033
CHEMBL3265023,COc1ccc(Nc2nc(-c3ccc4c(cnn4C)c3)cn3ccnc23)cc1OC,-10.850849478804076,0.07135954713766551,-10.4772
CHEMBL3265029,COc1ccc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)cc1,-9.577516631627052,0.06734787853579688,-11.1253
CHEMBL3265017,COc1ccc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)cc1OC,-10.71702248008096,0.06694316312328165,-11.4873
CHEMBL3265026,COc1ccc(Nc2nc(-c3ccc4c(c3)NCCO4)cn3ccnc23)cc1OC,-11.644173257105328,0.0684144096497614,-11.3613
CHEMBL3265027,c1ccc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)cc1,-8.637774871205014,0.06707102041366991,-10.3299
CHEMBL3265028,COc1cccc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)c1,-10.270729388243392,0.06767485705249618,-11.0103
CHEMBL3265030_n,CC1(O)CN(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc34)cc2)C1,-10.171791492787463,0.08372666242114886,-11.4719
CHEMBL3265035,CN(CCO)c1ccc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)cc1,-10.319248294046567,0.08156726519216007,-11.0766
CHEMBL3265037,COc1cc(Nc2nc(-c3ccc4cn[nH]c4c3)cn3ccnc23)ccc1N1CCOCC1,-11.402227642035486,0.05943496814050684,-12.7646
CHEMBL3265034,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(C4CCOCC4)cc3)c2n1,-10.148187792171537,0.09325055337430689,-11.4873
CHEMBL3265031,CC1(O)CCN(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc34)cc2)CC1,-10.352246983517592,0.09121529938485458,-12.0789
CHEMBL3265032,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,-10.253352901972509,0.08998096554916488,-11.0688
CHEMBL3265033,O=S1(=O)CCN(c2ccc(Nc3nc(-c4ccc5cn[nH]c5c4)cn4ccnc34)cc2)CC1,-10.952153258573764,0.0897987257053216,-11.8386
CHEMBL3265036,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCCOCC4)cc3)c2n1,-10.360941367962434,0.07412456905204927,-10.4179
