mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
35g,35n,0.14369311531333057,0.042760917216627746,-0.8601144663092228,0.04335550530485604,1.0038075816225533,0.060894957767016235,-0.07105599401073141
35f,35o,-31.764928233539944,0.06352187897898719,-32.44373441750528,0.0629175955153056,0.6788061839653358,0.08940723088458057,-0.272303264247303
35i,35m,-4.282126632843921,0.04096868917050836,-3.877947957979255,0.03910185604094049,-0.4041786748646667,0.05663381179292246,0.12179673717611472
35h-S,35n,-6.78101193064346,0.05768919510417514,-6.005163943032364,0.056560152462534305,-0.7758479876110965,0.0807904330868,-0.8339588743511516
35h-R,35q,-63.832048923174185,0.07663580709350364,-64.44482574935179,0.07596602382056826,0.6127768261776154,0.10790682881069133,-1.224968905974215
35h-R,35r,-66.2545857266681,0.07740333592574114,-64.5395367098876,0.07685112208095242,-1.7150490167804957,0.1090750722096235,-1.2106027948758957
35j-R,35q,-3.4835319737841,0.059898358502490666,-5.1113765753750595,0.057474691457083296,1.627844601590959,0.08301297193438999,-0.1183094566234031
35i,35q,-0.7646745593004606,0.0582654676005963,-2.588814733030547,0.057772385277737454,1.8241401737300869,0.08205189342967945,-0.36003346623759713
35j-R,35r,-4.44421519067984,0.047833302147212,-4.907030553425862,0.04703543993414779,0.46281536274602186,0.06708470320501762,-0.1039433455250836
35j-S,35q,-3.4944115758828285,0.04805524311919305,-5.062263528552476,0.049341956367221385,1.5678519526696473,0.06887622993014013,-0.1183094566234031
35j-S,35s,-4.82079384918946,0.05681296404168816,-6.062931284536001,0.056036899507746415,1.2421374353465409,0.07979879065276255,0.7636476209267753
35j-S,35t,-4.529585531637964,0.057603805762624104,-6.317507507939866,0.057028722995656,1.7879219763019023,0.0810584584411361,0.9097809927443413
35l,35m,-0.8328542217393928,0.03187051654347165,-0.19234365242389972,0.0346870362375028,-0.6405105693154931,0.047105416967579555,0.0471788818644185
35k,35m,-0.30683841432243686,0.04244801200998882,1.4549039952416103,0.04324457826471241,-1.7617424095640473,0.06059642953914854,-1.1078732226140313
35s,35o,-4.550105346639482,0.051981082149099724,-3.141383044792686,0.050617765238220744,-1.408722301846796,0.07255474525558671,0.03223297209253893
35t,35d,-0.31580148904593514,0.059870799841361864,0.06937631301956648,0.05796586338781291,-0.3851778020655016,0.08333399061570858,0.1968784566064707
35t,35o,-4.274157470232393,0.06031989171174442,-3.025734078761603,0.05819155919102991,-1.2484233914707903,0.08381376317288057,-0.11390039972502713
