mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
5f,5h,6.003342770601546,0.04015741337968452,4.690711904652251,0.037497181136782166,1.312630865949295,0.05494230103073148,0.21330000000000154
5e,5k,2.6436342975230263,0.0499785861009903,2.8490612459144984,0.05082895531791456,-0.20542694839147216,0.07128423224924749,-0.8558000000000001
5f,5l,0.609166250783969,0.042817882915048365,1.1679007438233309,0.04459177703042814,-0.5587344930393617,0.061820689708690646,0.17050000000000162
5e,5i,2.499456865174533,0.06310608036942864,4.035248334704295,0.06294468936553262,-1.5357914695297616,0.08913142711140769,-1.9713000000000012
5e,5h,10.823680734218495,0.06431177953665863,10.967493633358881,0.0642026523861282,-0.14381289914038686,0.0908734590548076,0.05780000000000099
5i,5m,-1.8374153971781677,0.03812625769729472,-2.1747842483071063,0.0385406759527706,0.3373688511289387,0.054212500670020695,-0.6099999999999994
5g,5a,0.10656491546735508,0.055126095919587954,-0.7249489968801736,0.05820749044139735,0.8315139123475286,0.0801685623846466,0.047499999999998495
5g,5b,0.3006029308260929,0.05869157739539215,0.15765665213636798,0.05983160159016848,0.14294627868972493,0.08381242035643618,0.33159999999999934
5l,5a,-3.303282204419137,0.04725323786611453,-4.555013601943762,0.04870282645303148,1.2517313975246254,0.06785892567190924,-0.6659000000000013
5l,5b,-3.0892497976743303,0.04107849169376128,-3.633976907481988,0.04438432335938285,0.5447271098076574,0.06047652966155278,-0.3818000000000004
5n,5o_adjust,-0.15699847914467058,0.0490444324189073,0.801510590542199,0.05232777629761364,-0.9585090696868696,0.07171856470639845,-1.3233999999999992
5i,5o_adjust,4.393078167202578,0.06638751046191063,4.4536324292664675,0.06545787619801421,-0.06055426206388928,0.09323108441761711,0.04090000000000082
5p,5n,-5.06360790986625,0.05576265836832858,-5.646246720099213,0.05655234857980802,0.582638810232962,0.07942066606491688,-0.2113000000000022
5p,5o_adjust,-4.921942023522115,0.06522223515521941,-4.428037800336506,0.06405952510505106,-0.4939042231856089,0.09141970638394878,-1.5347000000000013
